grid_id,grid_xmin,grid_ymin,grid_xmax,grid_ymax,cell_seq,station_count,groundwater_median_variation_20y_cm,groundwater_mean_variation_20y_cm,groundwater_signal_robust,groundwater_signal_class,withdrawal_count,withdrawal_volume_m3,ind_withdrawal_count,irr_withdrawal_count,ind_withdrawal_volume_m3,irr_withdrawal_volume_m3,pressure_signal_class,exposure_class_2x2,grid_size_km,pressure_threshold_m3,has_withdrawal_data,has_groundwater_data,is_classified,is_robustly_classified,context_only_withdrawal
grid_1100000_6980000,1100000.0,6980000.0,1120000.0,7000000.0,2593,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1100000_7000000,1100000.0,7000000.0,1120000.0,7020000.0,2594,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1100000_7020000,1100000.0,7020000.0,1120000.0,7040000.0,2595,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1100000_7040000,1100000.0,7040000.0,1120000.0,7060000.0,2596,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1100000_7060000,1100000.0,7060000.0,1120000.0,7080000.0,2597,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1100000_7080000,1100000.0,7080000.0,1120000.0,7100000.0,2598,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1100000_7100000,1100000.0,7100000.0,1120000.0,7120000.0,2599,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6080000,1120000.0,6080000.0,1140000.0,6100000.0,2600,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6100000,1120000.0,6100000.0,1140000.0,6120000.0,2601,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6120000,1120000.0,6120000.0,1140000.0,6140000.0,2602,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6140000,1120000.0,6140000.0,1140000.0,6160000.0,2603,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6160000,1120000.0,6160000.0,1140000.0,6180000.0,2604,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6180000,1120000.0,6180000.0,1140000.0,6200000.0,2605,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6200000,1120000.0,6200000.0,1140000.0,6220000.0,2606,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6220000,1120000.0,6220000.0,1140000.0,6240000.0,2607,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6240000,1120000.0,6240000.0,1140000.0,6260000.0,2608,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6260000,1120000.0,6260000.0,1140000.0,6280000.0,2609,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6280000,1120000.0,6280000.0,1140000.0,6300000.0,2610,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6300000,1120000.0,6300000.0,1140000.0,6320000.0,2611,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6320000,1120000.0,6320000.0,1140000.0,6340000.0,2612,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6340000,1120000.0,6340000.0,1140000.0,6360000.0,2613,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6360000,1120000.0,6360000.0,1140000.0,6380000.0,2614,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6380000,1120000.0,6380000.0,1140000.0,6400000.0,2615,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6400000,1120000.0,6400000.0,1140000.0,6420000.0,2616,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6420000,1120000.0,6420000.0,1140000.0,6440000.0,2617,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6440000,1120000.0,6440000.0,1140000.0,6460000.0,2618,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6460000,1120000.0,6460000.0,1140000.0,6480000.0,2619,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6480000,1120000.0,6480000.0,1140000.0,6500000.0,2620,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6500000,1120000.0,6500000.0,1140000.0,6520000.0,2621,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6520000,1120000.0,6520000.0,1140000.0,6540000.0,2622,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6540000,1120000.0,6540000.0,1140000.0,6560000.0,2623,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6560000,1120000.0,6560000.0,1140000.0,6580000.0,2624,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6580000,1120000.0,6580000.0,1140000.0,6600000.0,2625,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6600000,1120000.0,6600000.0,1140000.0,6620000.0,2626,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6620000,1120000.0,6620000.0,1140000.0,6640000.0,2627,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6640000,1120000.0,6640000.0,1140000.0,6660000.0,2628,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6660000,1120000.0,6660000.0,1140000.0,6680000.0,2629,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6680000,1120000.0,6680000.0,1140000.0,6700000.0,2630,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6700000,1120000.0,6700000.0,1140000.0,6720000.0,2631,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6720000,1120000.0,6720000.0,1140000.0,6740000.0,2632,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6740000,1120000.0,6740000.0,1140000.0,6760000.0,2633,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6760000,1120000.0,6760000.0,1140000.0,6780000.0,2634,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6780000,1120000.0,6780000.0,1140000.0,6800000.0,2635,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6800000,1120000.0,6800000.0,1140000.0,6820000.0,2636,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6820000,1120000.0,6820000.0,1140000.0,6840000.0,2637,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6840000,1120000.0,6840000.0,1140000.0,6860000.0,2638,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6860000,1120000.0,6860000.0,1140000.0,6880000.0,2639,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6880000,1120000.0,6880000.0,1140000.0,6900000.0,2640,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6900000,1120000.0,6900000.0,1140000.0,6920000.0,2641,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6920000,1120000.0,6920000.0,1140000.0,6940000.0,2642,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6940000,1120000.0,6940000.0,1140000.0,6960000.0,2643,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6960000,1120000.0,6960000.0,1140000.0,6980000.0,2644,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_6980000,1120000.0,6980000.0,1140000.0,7000000.0,2645,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_7000000,1120000.0,7000000.0,1140000.0,7020000.0,2646,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_7020000,1120000.0,7020000.0,1140000.0,7040000.0,2647,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_7040000,1120000.0,7040000.0,1140000.0,7060000.0,2648,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_7060000,1120000.0,7060000.0,1140000.0,7080000.0,2649,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_7080000,1120000.0,7080000.0,1140000.0,7100000.0,2650,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1120000_7100000,1120000.0,7100000.0,1140000.0,7120000.0,2651,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6080000,1140000.0,6080000.0,1160000.0,6100000.0,2652,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6100000,1140000.0,6100000.0,1160000.0,6120000.0,2653,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6120000,1140000.0,6120000.0,1160000.0,6140000.0,2654,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6140000,1140000.0,6140000.0,1160000.0,6160000.0,2655,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6160000,1140000.0,6160000.0,1160000.0,6180000.0,2656,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6180000,1140000.0,6180000.0,1160000.0,6200000.0,2657,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6200000,1140000.0,6200000.0,1160000.0,6220000.0,2658,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6220000,1140000.0,6220000.0,1160000.0,6240000.0,2659,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6240000,1140000.0,6240000.0,1160000.0,6260000.0,2660,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6260000,1140000.0,6260000.0,1160000.0,6280000.0,2661,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6280000,1140000.0,6280000.0,1160000.0,6300000.0,2662,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6300000,1140000.0,6300000.0,1160000.0,6320000.0,2663,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6320000,1140000.0,6320000.0,1160000.0,6340000.0,2664,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6340000,1140000.0,6340000.0,1160000.0,6360000.0,2665,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6360000,1140000.0,6360000.0,1160000.0,6380000.0,2666,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6380000,1140000.0,6380000.0,1160000.0,6400000.0,2667,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6400000,1140000.0,6400000.0,1160000.0,6420000.0,2668,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6420000,1140000.0,6420000.0,1160000.0,6440000.0,2669,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6440000,1140000.0,6440000.0,1160000.0,6460000.0,2670,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6460000,1140000.0,6460000.0,1160000.0,6480000.0,2671,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6480000,1140000.0,6480000.0,1160000.0,6500000.0,2672,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6500000,1140000.0,6500000.0,1160000.0,6520000.0,2673,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6520000,1140000.0,6520000.0,1160000.0,6540000.0,2674,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6540000,1140000.0,6540000.0,1160000.0,6560000.0,2675,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6560000,1140000.0,6560000.0,1160000.0,6580000.0,2676,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6580000,1140000.0,6580000.0,1160000.0,6600000.0,2677,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6600000,1140000.0,6600000.0,1160000.0,6620000.0,2678,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6620000,1140000.0,6620000.0,1160000.0,6640000.0,2679,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6640000,1140000.0,6640000.0,1160000.0,6660000.0,2680,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6660000,1140000.0,6660000.0,1160000.0,6680000.0,2681,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6680000,1140000.0,6680000.0,1160000.0,6700000.0,2682,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6700000,1140000.0,6700000.0,1160000.0,6720000.0,2683,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6720000,1140000.0,6720000.0,1160000.0,6740000.0,2684,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6740000,1140000.0,6740000.0,1160000.0,6760000.0,2685,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6760000,1140000.0,6760000.0,1160000.0,6780000.0,2686,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6780000,1140000.0,6780000.0,1160000.0,6800000.0,2687,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6800000,1140000.0,6800000.0,1160000.0,6820000.0,2688,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6820000,1140000.0,6820000.0,1160000.0,6840000.0,2689,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6840000,1140000.0,6840000.0,1160000.0,6860000.0,2690,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6860000,1140000.0,6860000.0,1160000.0,6880000.0,2691,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6880000,1140000.0,6880000.0,1160000.0,6900000.0,2692,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6900000,1140000.0,6900000.0,1160000.0,6920000.0,2693,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6920000,1140000.0,6920000.0,1160000.0,6940000.0,2694,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6940000,1140000.0,6940000.0,1160000.0,6960000.0,2695,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6960000,1140000.0,6960000.0,1160000.0,6980000.0,2696,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_6980000,1140000.0,6980000.0,1160000.0,7000000.0,2697,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_7000000,1140000.0,7000000.0,1160000.0,7020000.0,2698,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_7020000,1140000.0,7020000.0,1160000.0,7040000.0,2699,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_7040000,1140000.0,7040000.0,1160000.0,7060000.0,2700,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_7060000,1140000.0,7060000.0,1160000.0,7080000.0,2701,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_7080000,1140000.0,7080000.0,1160000.0,7100000.0,2702,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
grid_1140000_7100000,1140000.0,7100000.0,1160000.0,7120000.0,2703,0,,,False,no_data,0.0,0.0,0.0,0.0,0.0,0.0,low,unclassified_no_groundwater_data,20.0,1213693.0,False,False,False,False,False
